cell	genome	process	task_name	status	exit	realtime_s	cpu_pct	peak_rss_gb	rss_field	cpu_hours	attempt	cpus	memory_req_gb	queue	hostname	submit	start	complete	trace_file	role
v1.9.0-rc1_container	Aspergillus_fumigatus_Af293	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Aspergillus_fumigatus_Af293)	COMPLETED	0	1751.0	616.9	19.6	rss	3.000533055555555									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Botrytis_cinerea_B05.10	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Botrytis_cinerea_B05.10)	COMPLETED	0	2294.0	564.2	12.8	rss	3.595207777777778									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Morchella_sextelata_SCLS	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Morchella_sextelata_SCLS)	COMPLETED	0	5141.0	326.5	2.4	rss	4.6626013888888895									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Yarrowia_lipolytica	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Yarrowia_lipolytica)	COMPLETED	0	2820.0	1283.7	1.7	rss	10.05565									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Parastagonospora_nodorum_SN15	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Parastagonospora_nodorum_SN15)	COMPLETED	0	0.449	17.3	0.003	rss	2.1576944444444446e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Pyrenophora_tritici-repentis_Pt-1C-BFP	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Pyrenophora_tritici-repentis_Pt-1C-BFP)	COMPLETED	0	0.437	15.5	0.003	rss	1.8815277777777778e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Orbilia_oligospora_ATCC_24927	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Orbilia_oligospora_ATCC_24927)	COMPLETED	0	0.41200000000000003	18.6	0.003	rss	2.128666666666667e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Morchella_sextelata_SCLS	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Morchella_sextelata_SCLS)	COMPLETED	0	2642.0	587.9	10.5	rss	4.314532777777778									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Lipomyces_tetrasporus_NRRL_Y-64009	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Lipomyces_tetrasporus_NRRL_Y-64009)	COMPLETED	0	0.502	13.4	0.003	rss	1.8685555555555557e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Gaeumannomyces_tritici_R3-111a-1	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Gaeumannomyces_tritici_R3-111a-1)	COMPLETED	0	0.427	18.0	0.003	rss	2.1349999999999997e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Mucor_mucedo_NRRL_3635	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Mucor_mucedo_NRRL_3635)	COMPLETED	0	0.5670000000000001	10.3	0.003	rss	1.6222500000000003e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Sclerotinia_sclerotiorum_1980	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Sclerotinia_sclerotiorum_1980)	COMPLETED	0	0.63	12.4	0.0029	rss	2.17e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Chaetomium_globosum_CBS_148.51	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Chaetomium_globosum_CBS_148.51)	COMPLETED	0	0.365	20.9	0.0029	rss	2.1190277777777775e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Yarrowia_lipolytica_CLIB122	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Yarrowia_lipolytica_CLIB122)	COMPLETED	0	1832.0	284.5	2.0	rss	1.4477888888888888									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Parastagonospora_nodorum_SN15	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Parastagonospora_nodorum_SN15)	COMPLETED	0	2353.0	576.4	4.5	rss	3.7674144444444444									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Pyrenophora_tritici-repentis_Pt-1C-BFP	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Pyrenophora_tritici-repentis_Pt-1C-BFP)	COMPLETED	0	2696.0	572.7	9.2	rss	4.288886666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Orbilia_oligospora_ATCC_24927	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Orbilia_oligospora_ATCC_24927)	COMPLETED	0	3013.0	436.4	5.4	rss	3.652425555555556									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Lipomyces_tetrasporus_NRRL_Y-64009	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Lipomyces_tetrasporus_NRRL_Y-64009)	COMPLETED	0	1510.0	563.5	7.2	rss	2.3635694444444444									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Gaeumannomyces_tritici_R3-111a-1	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Gaeumannomyces_tritici_R3-111a-1)	COMPLETED	0	2387.0	591.2	9.3	rss	3.9199844444444447									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Mucor_mucedo_NRRL_3635	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Mucor_mucedo_NRRL_3635)	COMPLETED	0	2143.0	563.3	4.5	rss	3.3531997222222216									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Morchella_importuna	TRAIN_PREDICT:RNASEQ_PREPARE	TRAIN_PREDICT:RNASEQ_PREPARE (Morchella_importuna)	COMPLETED	0	3925.0	1293.5	6.7	rss	14.102743055555555									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Sclerotinia_sclerotiorum_1980	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Sclerotinia_sclerotiorum_1980)	COMPLETED	0	2040.0	609.3	10.6	rss	3.4527									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Yarrowia_lipolytica_CLIB122	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Yarrowia_lipolytica_CLIB122)	COMPLETED	0	1211.0	584.1	4.4	rss	1.9648475									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Chaetomium_globosum_CBS_148.51	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Chaetomium_globosum_CBS_148.51)	COMPLETED	0	2372.0	584.6	4.5	rss	3.8518644444444443									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Morchella_importuna_M04M26	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Morchella_importuna_M04M26)	COMPLETED	0	2330.0	318.9	1.8	rss	2.0639916666666664									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	-	FETCH_RNASEQ:COLLECT_SRA_QUERY	FETCH_RNASEQ:COLLECT_SRA_QUERY	CACHED	0	0.0	58.9	0.0031000000000000003	peak_rss	0.0	1	1	2.0	short		2026-09-21 17:13:04.115	2026-09-21 17:14:03.251	2026-09-21 17:14:03.254	annotate_trace.20260923_120808.txt	cached
v1.9.0-rc1_container	Drepanopeziza_brunnea_MB_m1	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Drepanopeziza_brunnea_MB_m1)	CACHED	0	0.156	12.4	0.0064	peak_rss	5.373333333333333e-06	1	8	48.0	epyc		2026-09-22 03:41:06.435	2026-09-23 00:27:10.028	2026-09-23 00:28:10.027	annotate_trace.20260923_120808.txt	cached
v1.9.0-rc1_container	Saccharomyces_cerevisiae_S288C	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Saccharomyces_cerevisiae_S288C)	CACHED	0	1313.0	178.0	1.8	peak_rss	0.6492055555555556	1	8	48.0	epyc		2026-09-22 06:26:07.300	2026-09-23 02:17:10.316	2026-09-23 02:39:10.385	annotate_trace.20260923_120808.txt	cached
v1.9.0-rc1_container	Rhizopus_microsporus_ATCC_52813	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Rhizopus_microsporus_ATCC_52813)	FAILED	1	465.0					1	8	48.0	epyc		2026-09-23 12:08:34.582	2026-09-23 15:41:41.511	2026-09-23 15:49:26.648	annotate_trace.20260923_120808.txt	unresolved
v1.9.0-rc1_container	Tricharina_praecox_CBS_144465	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Tricharina_praecox_CBS_144465)	COMPLETED	0	2127.0	596.5	8.1	peak_rss	3.5243208333333333	1	8	32.0	epyc		2026-09-23 12:08:36.579	2026-09-23 15:43:26.500	2026-09-23 16:19:26.818	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Pseudogymnoascus_destructans_20631-21	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Pseudogymnoascus_destructans_20631-21)	COMPLETED	0	2131.0	546.9	2.9	peak_rss	3.2373441666666665	1	8	32.0	epyc		2026-09-23 12:08:38.573	2026-09-23 15:43:26.561	2026-09-23 16:20:39.565	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Morchella_importuna_M04M26	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Morchella_importuna_M04M26)	COMPLETED	0	2547.0	580.0	9.7	peak_rss	4.1035	1	8	32.0	epyc		2026-09-23 12:08:30.015	2026-09-23 15:39:26.496	2026-09-23 16:23:26.778	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Allomyces_macrogynus_ATCC_38327	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Allomyces_macrogynus_ATCC_38327)	COMPLETED	0	2999.0	598.4	10.5	peak_rss	4.985004444444445	1	8	32.0	epyc		2026-09-23 12:08:30.634	2026-09-23 15:39:26.618	2026-09-23 16:30:26.841	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Colletotrichum_graminicola_M1.001	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Colletotrichum_graminicola_M1.001)	COMPLETED	0	3255.0	281.5	1.9	peak_rss	2.5452291666666667	1	8	48.0	epyc		2026-09-23 12:08:32.594	2026-09-23 15:39:26.621	2026-09-23 16:34:26.855	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Batrachochytrium_dendrobatidis_JAM81	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Batrachochytrium_dendrobatidis_JAM81)	COMPLETED	0	2454.0	314.0	1.9	peak_rss	2.140433333333333	1	8	48.0	epyc		2026-09-23 12:08:40.583	2026-09-23 18:58:27.717	2026-09-23 19:39:27.827	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Protomyces_lactucae-debilis_12-1054	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Protomyces_lactucae-debilis_12-1054)	COMPLETED	0	0.214	11.5	0.003	peak_rss	6.836111111111112e-06	1	8	48.0	epyc		2026-09-23 12:08:42.579	2026-09-23 20:22:28.342	2026-09-23 20:22:28.345	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Fusarium_oxysporum_4287	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Fusarium_oxysporum_4287)	COMPLETED	0	0.305	9.2	0.003	peak_rss	7.794444444444445e-06	1	8	48.0	epyc		2026-09-23 12:08:54.567	2026-09-23 20:22:28.524	2026-09-23 20:22:28.526	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Umbelopsis_ramanniana_AG	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Umbelopsis_ramanniana_AG)	COMPLETED	0	0.355	5.2	0.0031000000000000003	peak_rss	5.127777777777778e-06	1	8	48.0	epyc		2026-09-23 12:08:46.581	2026-09-23 20:23:28.017	2026-09-23 20:23:28.020	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Zymoseptoria_tritici_IPO323	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Zymoseptoria_tritici_IPO323)	COMPLETED	0	1.0	6.1	0.0068	peak_rss	1.6944444444444446e-05	1	8	48.0	epyc		2026-09-23 12:08:52.570	2026-09-23 20:22:28.521	2026-09-23 20:23:28.038	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Batrachochytrium_dendrobatidis_JAM81	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Batrachochytrium_dendrobatidis_JAM81)	FAILED	1	60.0					1	8	32.0	epyc		2026-09-23 19:39:28.140	2026-09-23 20:36:28.616	2026-09-23 20:37:28.883	annotate_trace.20260923_120808.txt	overhead
v1.9.0-rc1_container	Rhizopus_microsporus_ATCC_52813	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Rhizopus_microsporus_ATCC_52813)	FAILED	1	300.0					2	24	192.0	epyc		2026-09-23 15:49:27.001	2026-09-23 20:36:28.608	2026-09-23 20:41:29.010	annotate_trace.20260923_120808.txt	unresolved
v1.9.0-rc1_container	Trichosporon_asahii_CBS_2479	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Trichosporon_asahii_CBS_2479)	COMPLETED	0	1329.0	559.7	6.7	peak_rss	2.066225833333333	1	8	32.0	epyc		2026-09-23 12:08:48.565	2026-09-23 20:22:28.508	2026-09-23 20:45:29.175	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Fusarium_verticillioides_7600	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Fusarium_verticillioides_7600)	COMPLETED	0	1931.0	598.6	16.4	peak_rss	3.2108238888888896	1	8	32.0	epyc		2026-09-23 12:08:50.676	2026-09-23 20:22:28.517	2026-09-23 20:55:29.667	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Cokeromyces_recurvatus_NRRL_2243	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Cokeromyces_recurvatus_NRRL_2243)	COMPLETED	0	1211.0	550.5	5.8	peak_rss	1.8518208333333335	1	8	32.0	epyc		2026-09-23 12:08:44.997	2026-09-23 20:36:28.604	2026-09-23 20:56:29.564	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Batrachochytrium_dendrobatidis_JAM81	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Batrachochytrium_dendrobatidis_JAM81)	COMPLETED	0	1152.0	830.9	13.1	peak_rss	2.65888	2	16	64.0	epyc		2026-09-23 20:37:29.137	2026-09-23 20:38:29.056	2026-09-23 20:58:29.596	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Colletotrichum_graminicola_M1.001	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Colletotrichum_graminicola_M1.001)	COMPLETED	0	2007.0	598.6	5.7	peak_rss	3.3371950000000004	1	8	32.0	epyc		2026-09-23 16:34:27.167	2026-09-23 20:36:28.611	2026-09-23 21:10:29.984	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Protomyces_lactucae-debilis_12-1054	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Protomyces_lactucae-debilis_12-1054)	COMPLETED	0	4587.0	526.3	3.6	peak_rss	6.705939166666666	1	8	32.0	epyc		2026-09-23 20:22:28.486	2026-09-23 20:38:29.033	2026-09-23 21:55:30.846	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Fusarium_oxysporum_4287	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Fusarium_oxysporum_4287)	COMPLETED	0	5616.0	668.2	13.7	peak_rss	10.42392	1	8	32.0	epyc		2026-09-23 20:22:29.450	2026-09-23 20:37:28.933	2026-09-23 22:11:31.531	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Umbelopsis_ramanniana_AG	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Umbelopsis_ramanniana_AG)	COMPLETED	0	5627.0	645.7	3.3	peak_rss	10.092649722222223	1	8	32.0	epyc		2026-09-23 20:23:29.155	2026-09-23 20:38:29.053	2026-09-23 22:12:31.394	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container	Rhizopus_microsporus_ATCC_52813	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Rhizopus_microsporus_ATCC_52813)	FAILED	1	300.0					3	24	256.0	highmem		2026-09-23 20:41:29.185	2026-09-23 22:12:31.396	2026-09-23 22:17:31.625	annotate_trace.20260923_120808.txt	unresolved
v1.9.0-rc1_container	Zymoseptoria_tritici_IPO323	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Zymoseptoria_tritici_IPO323)	COMPLETED	0	6654.0	613.8	6.6	peak_rss	11.34507	1	8	32.0	epyc		2026-09-23 20:23:28.171	2026-09-23 20:38:29.050	2026-09-23 22:29:32.130	annotate_trace.20260923_120808.txt	final
v1.9.0-rc1_container_rust	-	ASM_STATS	ASM_STATS	COMPLETED	0	29.2	133.9	0.013800000000000002	rss	0.010860777777777776									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	-	SETUP_DBS:SETUP_AUGUSTUS_CONFIG	SETUP_DBS:SETUP_AUGUSTUS_CONFIG	COMPLETED	0	1.3	26.9	0.004900000000000001	rss	9.713888888888889e-05									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	-	SETUP_DBS:SETUP_MARIADB_DATADIR	SETUP_DBS:SETUP_MARIADB_DATADIR	COMPLETED	0	3.2	40.4	0.15159999999999998	rss	0.0003591111111111111									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Rhizopus_delemar_RA_99-880	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhizopus_delemar_RA_99-880)	COMPLETED	0	12.7	174.4	0.07840000000000001	rss	0.006152444444444444									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Phycomyces_blakesleeanus_NRRL_1555_-	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Phycomyces_blakesleeanus_NRRL_1555_-)	COMPLETED	0	14.7	178.9	0.0723	rss	0.007305083333333334									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Cryptococcus_deneoformans_JEC21	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cryptococcus_deneoformans_JEC21)	COMPLETED	0	5.6	181.4	0.063	rss	0.0028217777777777777									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Rhizopus_microsporus_ATCC_52813	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhizopus_microsporus_ATCC_52813)	COMPLETED	0	7.0	179.4	0.06440000000000001	rss	0.0034883333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Cryptococcus_neoformans_H99	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cryptococcus_neoformans_H99)	COMPLETED	0	5.4	180.8	0.062200000000000005	rss	0.002712									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Malassezia_globosa_CBS_7966	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Malassezia_globosa_CBS_7966)	COMPLETED	0	3.7	147.7	0.0545	rss	0.0015180277777777776									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Rhodotorula_toruloides_NP11	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhodotorula_toruloides_NP11)	COMPLETED	0	6.2	164.8	0.0588	rss	0.0028382222222222224									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Pyricularia_oryzae_70-15	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pyricularia_oryzae_70-15)	COMPLETED	0	10.6	185.1	0.1189	rss	0.0054501666666666665									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Rhodotorula_graminis_WP1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhodotorula_graminis_WP1)	COMPLETED	0	6.2	160.8	0.0616	rss	0.0027693333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Leptographium_clavigerum_kw1407	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Leptographium_clavigerum_kw1407)	COMPLETED	0	8.0	193.8	0.07100000000000001	rss	0.004306666666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Orbilia_oligospora_ATCC_24927	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Orbilia_oligospora_ATCC_24927)	COMPLETED	0	9.9	205.1	0.07390000000000001	rss	0.005640250000000001									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Talaromyces_marneffei_ATCC_18224	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Talaromyces_marneffei_ATCC_18224)	COMPLETED	0	7.1	195.4	0.0843	rss	0.0038537222222222215									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Parastagonospora_nodorum_SN15	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Parastagonospora_nodorum_SN15)	COMPLETED	0	9.2	204.4	0.0645	rss	0.005223555555555555									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Pyrenophora_tritici-repentis_Pt-1C-BFP	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pyrenophora_tritici-repentis_Pt-1C-BFP)	COMPLETED	0	10.2	198.5	0.08600000000000001	rss	0.005624166666666666									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Kluyveromyces_lactis_NRRL_Y-1140	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Kluyveromyces_lactis_NRRL_Y-1140)	COMPLETED	0	3.2	191.4	0.068	rss	0.0017013333333333336									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Morchella_importuna_M04M26	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Morchella_importuna_M04M26)	COMPLETED	0	12.7	198.3	0.0695	rss	0.006995583333333334									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Nakaseomyces_glabratus_CBS_138	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Nakaseomyces_glabratus_CBS_138)	COMPLETED	0	3.7	192.5	0.0579	rss	0.0019784722222222226									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Yarrowia_lipolytica_CLIB122	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Yarrowia_lipolytica_CLIB122)	COMPLETED	0	6.2	195.0	0.0742	rss	0.0033583333333333334									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Pyrenophora_teres_0-1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pyrenophora_teres_0-1)	COMPLETED	0	7.8	199.3	0.0588	rss	0.004318166666666666									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Tilletiaria_anomala_UBC_951	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tilletiaria_anomala_UBC_951)	COMPLETED	0	5.0	194.1	0.0536	rss	0.002695833333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Tilletiopsis_washingtonensis_MCA_4186	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tilletiopsis_washingtonensis_MCA_4186)	COMPLETED	0	5.0	184.2	0.056	rss	0.002558333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Cystobasidium_minutum_MCA_4210	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cystobasidium_minutum_MCA_4210)	COMPLETED	0	5.3	200.5	0.07200000000000001	rss	0.002951805555555555									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Schizophyllum_commune_H4-8	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Schizophyllum_commune_H4-8)	COMPLETED	0	9.4	194.5	0.07529999999999999	rss	0.005078611111111112									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container_rust	Aspergillus_fumigatus_Af293	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Aspergillus_fumigatus_Af293)	COMPLETED	0	7.5	198.7	0.0768	rss	0.004139583333333333									annotate_trace.20260921_170849.txt	final
